license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
1A 1/67,Amlodipine,AMLODIPINE,DB00381,stroke disorder,TxGNN Knowledge Graph
1A 1/67,Amlodipine,AMLODIPINE,DB00381,hypertensive disorder,TxGNN Knowledge Graph
1A 1/67,Amlodipine,AMLODIPINE,DB00381,cerebrovascular disorder,TxGNN Knowledge Graph
1A 1/67,Amlodipine,AMLODIPINE,DB00381,obsolete susceptibility to ischemic stroke,TxGNN Knowledge Graph
1A 1/67,Amlodipine,AMLODIPINE,DB00381,Prinzmetal angina,TxGNN Knowledge Graph
1A 1/67,Amlodipine,AMLODIPINE,DB00381,cerebral infarction,TxGNN Knowledge Graph
1A 2/67,Atenolol,ATENOLOL,DB00335,hemoglobinopathy,TxGNN Knowledge Graph
1A 2/67,Atenolol,ATENOLOL,DB00335,hypertensive disorder,TxGNN Knowledge Graph
1A 2/67,Atenolol,ATENOLOL,DB00335,myocardial infarction,TxGNN Knowledge Graph
1A 2/67,Atenolol,ATENOLOL,DB00335,coronary thrombosis,TxGNN Knowledge Graph
1A 2/67,Atenolol,ATENOLOL,DB00335,myocardial infarction (disease),TxGNN Knowledge Graph
1A 3/67,Bisoprolol,BISOPROLOL,DB00612,hypertensive disorder,TxGNN Knowledge Graph
1A 4/67,Captopril,CAPTOPRIL,DB01197,diabetic nephropathy,TxGNN Knowledge Graph
1A 4/67,Captopril,CAPTOPRIL,DB01197,hypertensive disorder,TxGNN Knowledge Graph
1A 5/67,Carvedilol,CARVEDILOL,DB01136,hypertensive disorder,TxGNN Knowledge Graph
1A 6/67,Digoxin,DIGOXIN,DB00390,digitalis poisoning,TxGNN Knowledge Graph
1A 6/67,Digoxin,DIGOXIN,DB00390,atrial fibrillation (disease),TxGNN Knowledge Graph
1A 7/67,Diltiazem,DILTIAZEM,DB00343,hypertensive disorder,TxGNN Knowledge Graph
1A 7/67,Diltiazem,DILTIAZEM,DB00343,Prinzmetal angina,TxGNN Knowledge Graph
1A 7/67,Diltiazem,DILTIAZEM,DB00343,ventricular tachycardia,TxGNN Knowledge Graph
1A 7/67,Diltiazem,DILTIAZEM,DB00343,atrial fibrillation (disease),TxGNN Knowledge Graph
1A 8/67,Enalapril,ENALAPRIL,DB00584,hypertensive disorder,TxGNN Knowledge Graph
1A 9/67,Furosemide,FUROSEMIDE,DB00695,hypertensive disorder,TxGNN Knowledge Graph
1A 9/67,Furosemide,FUROSEMIDE,DB00695,hypertension,TxGNN Knowledge Graph
1A 10/67,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE,DB00999,congestive heart failure,TxGNN Knowledge Graph
1A 10/67,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE,DB00999,hypertensive disorder,TxGNN Knowledge Graph
1A 12/67,Lisinopril,LISINOPRIL,DB00722,hemoglobinopathy,TxGNN Knowledge Graph
1A 12/67,Lisinopril,LISINOPRIL,DB00722,hypertensive disorder,TxGNN Knowledge Graph
1A 12/67,Lisinopril,LISINOPRIL,DB00722,myocardial infarction,TxGNN Knowledge Graph
1A 12/67,Lisinopril,LISINOPRIL,DB00722,coronary thrombosis,TxGNN Knowledge Graph
1A 12/67,Lisinopril,LISINOPRIL,DB00722,myocardial infarction (disease),TxGNN Knowledge Graph
1A 13/67,Losartan,LOSARTAN,DB00678,diabetic nephropathy,TxGNN Knowledge Graph
1A 13/67,Losartan,LOSARTAN,DB00678,hypertensive disorder,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,hemoglobinopathy,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,hypertensive disorder,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,acute coronary syndrome,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,coronary thrombosis,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,myocardial infarction,TxGNN Knowledge Graph
1A 14/67,Metoprolol,METOPROLOL,DB00264,myocardial infarction (disease),TxGNN Knowledge Graph
1A 15/67,Nifedipine,NIFEDIPINE,DB01115,Prinzmetal angina,TxGNN Knowledge Graph
1A 15/67,Nifedipine,NIFEDIPINE,DB01115,hypertensive disorder,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,congenital hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,placental hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,multifocal atrial tachycardia (disease),TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,Kasabach-Merritt syndrome,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,composite hemangioendothelioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,tufted angioma (disease),TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,familial hypertrophic cardiomyopathy,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,primary intralymphatic angioendothelioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,primary intraosseous venous malformation,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,His bundle tachycardia,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,cavernous hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,kaposiform hemangioendothelioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,hypertrophic cardiomyopathy,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,retiform hemangioendothelioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,verrucous hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,laryngotracheal angioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,pulmonary venoocclusive disease,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,epithelioid hemangioendothelioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,hereditary neurocutaneous angioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,cavernous hemangiomas of face-supraumbilical midline raphe syndrome,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,glomus tumor,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,lymphangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,spindle cell hemangioma,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,hypertensive disorder,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,retinal capillary malformation,TxGNN Knowledge Graph
1A 16/67,Propranolol,PROPRANOLOL,DB00571,atrial fibrillation (disease),TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,primary aldosteronism,TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,Bartter disease,TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,hypertensive disorder,TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,hyperaldosteronism,TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,Waterhouse-Friderichsen syndrome,TxGNN Knowledge Graph
1A 17/67,Spironolactone,SPIRONOLACTONE,DB00421,hypertension,TxGNN Knowledge Graph
1A 18/67,Verapamil,VERAPAMIL,DB00661,hypertensive disorder,TxGNN Knowledge Graph
1A 18/67,Verapamil,VERAPAMIL,DB00661,acute coronary syndrome,TxGNN Knowledge Graph
1A 18/67,Verapamil,VERAPAMIL,DB00661,Prinzmetal angina,TxGNN Knowledge Graph
1A 18/67,Verapamil,VERAPAMIL,DB00661,ventricular tachycardia,TxGNN Knowledge Graph
1A 18/67,Verapamil,VERAPAMIL,DB00661,atrial fibrillation (disease),TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,arteriosclerosis disorder,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,stroke disorder,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,cerebrovascular disorder,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,obsolete susceptibility to ischemic stroke,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,hyperlipoproteinemia,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,Prinzmetal angina,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,homozygous familial hypercholesterolemia,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,hypertriglyceridemia (disease),TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,cerebral infarction,TxGNN Knowledge Graph
1A 19/67,Atorvastatin,ATORVASTATIN,DB01076,atherosclerosis,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,arteriosclerosis disorder,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,stroke disorder,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,cerebrovascular disorder,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,obsolete susceptibility to ischemic stroke,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,hyperlipoproteinemia,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,homozygous familial hypercholesterolemia,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,hypertriglyceridemia (disease),TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,cerebral infarction,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,atherosclerosis,TxGNN Knowledge Graph
1A 20/67,Simvastatin,SIMVASTATIN,DB00641,hypoalphalipoproteinemia,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,arteriosclerosis disorder,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,stroke disorder,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,cerebrovascular disorder,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,obsolete susceptibility to ischemic stroke,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,hyperlipoproteinemia,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,hypertriglyceridemia (disease),TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,cerebral infarction,TxGNN Knowledge Graph
1A 21/67,Pravastatin,PRAVASTATIN,DB00175,atherosclerosis,TxGNN Knowledge Graph
1A 23/67,Clopidogrel,CLOPIDOGREL,DB00758,intracranial embolism,TxGNN Knowledge Graph
1A 23/67,Clopidogrel,CLOPIDOGREL,DB00758,acute coronary syndrome,TxGNN Knowledge Graph
1A 23/67,Clopidogrel,CLOPIDOGREL,DB00758,ST-elevation myocardial infarction,TxGNN Knowledge Graph
1A 24/67,Warfarin,WARFARIN,DB00682,pulmonary embolism (disease),TxGNN Knowledge Graph
1A 24/67,Warfarin,WARFARIN,DB00682,intracranial embolism,TxGNN Knowledge Graph
1A 24/67,Warfarin,WARFARIN,DB00682,thrombotic disease,TxGNN Knowledge Graph
1A 25/67,Heparin,HEPARIN,DB01109,pulmonary embolism (disease),TxGNN Knowledge Graph
1A 25/67,Heparin,HEPARIN,DB01109,purpura fulminans,TxGNN Knowledge Graph
1A 25/67,Heparin,HEPARIN,DB01109,acquired purpura fulminans,TxGNN Knowledge Graph
1A 25/67,Heparin,HEPARIN,DB01109,disseminated intravascular coagulation,TxGNN Knowledge Graph
1A 26/67,Metformin,METFORMIN,DB00331,type 2 diabetes mellitus,TxGNN Knowledge Graph
1A 26/67,Metformin,METFORMIN,DB00331,diabetes mellitus (disease),TxGNN Knowledge Graph
1A 28/67,Gliclazide,GLICLAZIDE,DB01120,type 2 diabetes mellitus,TxGNN Knowledge Graph
1A 28/67,Gliclazide,GLICLAZIDE,DB01120,diabetes mellitus (disease),TxGNN Knowledge Graph
1A 29/67,Glimepiride,GLIMEPIRIDE,DB00222,type 2 diabetes mellitus,TxGNN Knowledge Graph
1A 29/67,Glimepiride,GLIMEPIRIDE,DB00222,diabetes mellitus (disease),TxGNN Knowledge Graph
1A 30/67,Pioglitazone,PIOGLITAZONE,DB01132,type 2 diabetes mellitus,TxGNN Knowledge Graph
1A 30/67,Pioglitazone,PIOGLITAZONE,DB01132,diabetes mellitus (disease),TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,osteoarthritis susceptibility,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,patent ductus arteriosus,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,arthropathy,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,headache disorder,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,spondyloarthropathy,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,rheumatoid arthritis,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,juvenile idiopathic arthritis,TxGNN Knowledge Graph
1A 33/67,Ibuprofen,IBUPROFEN,DB01050,osteoarthritis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,actinic cheilitis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,actinic keratosis (disease),TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,osteoarthritis susceptibility,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,melanoacanthoma,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,inverted follicular keratosis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,ankylosing spondylitis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,arthropathy,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,seborrheic keratosis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,keratoacanthoma,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,skin disease,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,rheumatoid arthritis,TxGNN Knowledge Graph
1A 34/67,Diclofenac,DICLOFENAC,DB00586,osteoarthritis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,tendinitis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,"migraine with or without aura, susceptibility to",TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,periarthritis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,gout,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,myositis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,exostosis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,osteoarthritis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,osteoarthritis susceptibility,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,common cold,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,ankylosing spondylitis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,headache disorder,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,arthropathy,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,spondyloarthropathy,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,migraine disorder,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,rheumatoid arthritis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,fibromyalgia,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,juvenile idiopathic arthritis,TxGNN Knowledge Graph
1A 35/67,Naproxen,NAPROXEN,DB00788,bursitis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,tenosynovitis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,synovitis (disease),TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,osteoarthritis susceptibility,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,frozen shoulder,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,patent ductus arteriosus,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,ankylosing spondylitis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,tendinitis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,arthropathy,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,periarthritis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,exostosis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,gout,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,rheumatoid arthritis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,bursitis,TxGNN Knowledge Graph
1A 36/67,Indomethacin,INDOMETHACIN,DB00328,osteoarthritis,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,ankylosing spondylitis,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,arthropathy,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,spondyloarthropathy,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,rheumatoid arthritis,TxGNN Knowledge Graph
1A 37/67,Celecoxib,CELECOXIB,DB00482,juvenile idiopathic arthritis,TxGNN Knowledge Graph
1A 38/67,Tramadol,TRAMADOL,DB00193,osteoarthritis susceptibility,TxGNN Knowledge Graph
1A 38/67,Tramadol,TRAMADOL,DB00193,arthropathy,TxGNN Knowledge Graph
1A 38/67,Tramadol,TRAMADOL,DB00193,osteoarthritis,TxGNN Knowledge Graph
1A 39/67,Morphine,MORPHINE,DB00295,diarrheal disease,TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,peptic esophagitis,TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,gastrin secretion abnormality,TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,hyperinsulinism (disease),TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,Zollinger-Ellison syndrome,TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,duodenal ulcer (disease),TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,esophagitis (disease),TxGNN Knowledge Graph
1A 40/67,Omeprazole,OMEPRAZOLE,DB00338,peptic ulcer disease,TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,peptic esophagitis,TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,gastrin secretion abnormality,TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,hyperinsulinism (disease),TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,Zollinger-Ellison syndrome,TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,multiple endocrine neoplasia,TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,esophagitis (disease),TxGNN Knowledge Graph
1A 41/67,Pantoprazole,PANTOPRAZOLE,DB00213,peptic ulcer disease,TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,peptic esophagitis,TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,gastrin secretion abnormality,TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,hyperinsulinism (disease),TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,Zollinger-Ellison syndrome,TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,duodenal ulcer (disease),TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,esophagitis (disease),TxGNN Knowledge Graph
1A 42/67,Lansoprazole,LANSOPRAZOLE,DB00448,peptic ulcer disease,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,gastroesophageal reflux disease,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,peptic esophagitis,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,gastrin secretion abnormality,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,dyspepsia,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,Zollinger-Ellison syndrome,TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,duodenal ulcer (disease),TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,hyperinsulinism (disease),TxGNN Knowledge Graph
1A 43/67,Ranitidine,RANITIDINE,DB00863,esophagitis (disease),TxGNN Knowledge Graph
1A 45/67,Metoclopramide,METOCLOPRAMIDE,DB01233,gastroesophageal reflux disease,TxGNN Knowledge Graph
1A 45/67,Metoclopramide,METOCLOPRAMIDE,DB01233,peptic esophagitis,TxGNN Knowledge Graph
1A 45/67,Metoclopramide,METOCLOPRAMIDE,DB01233,esophagitis (disease),TxGNN Knowledge Graph
1A 47/67,Loperamide,LOPERAMIDE,DB00836,dysentery,TxGNN Knowledge Graph
1A 47/67,Loperamide,LOPERAMIDE,DB00836,diarrheal disease,TxGNN Knowledge Graph
