license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,pharyngitis,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,staphylococcal infection,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,escherichia coli infection,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,Klebsiella pneumonia,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,urinary tract infection (disease),TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,infectious otitis media,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,bacterial pneumonia,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,staphylococcus aureus pneumonia,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,streptococcal infection,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,streptococcal pneumonia,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 48/67,Amoxicillin,AMOXICILLIN,DB01060,rhinoscleroma,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,staphylococcal infection,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,viral meningitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,staphylococcal pneumonia,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,infectious otitis media,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,typhoid fever,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,sclerosing cholangitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,meningococcal infection,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,dysentery,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,diarrheal disease,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,pneumococcal meningitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,shigellosis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,infectious diarrheal disease,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,cholangitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,gonorrhea,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,paratyphoid fever,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,endocarditis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,Escherichia coli meningitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,rhinoscleroma,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,epiglottitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,subacute bacterial endocarditis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,sinusitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,escherichia coli infection,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,suppurative cholangitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,urinary tract infection (disease),TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,invasive non-typhoidal salmonellosis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,streptococcal pneumonia,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,pharyngitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,IgG4-related sclerosing cholangitis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,salmonellosis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,bacterial pneumonia,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,intestinal infectious disease,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,acute gonococcal endometritis,TxGNN Knowledge Graph
1A 49/67,Ampicillin,AMPICILLIN,DB00415,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,staphylococcal infection,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,conjunctivitis,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,leptospirosis,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,staphylococcus aureus pneumonia,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,pneumonia caused by chlamydia,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,bacterial pneumonia,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,acute contagious conjunctivitis,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,yaws,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,necrotizing ulcerative gingivitis,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,streptococcal infection,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,Mycoplasma pneumoniae pneumonia,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,streptococcal pneumonia,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,lymphogranuloma venereum,TxGNN Knowledge Graph
1A 50/67,Azithromycin,AZITHROMYCIN,DB00207,chancroid,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,cystitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,staphylococcal infection,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,leptospirosis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,maxillary sinusitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,otitis externa,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,typhoid fever,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,necrotizing ulcerative gingivitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,diarrheal disease,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,dysentery,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,shigellosis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,infectious diarrheal disease,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,paratyphoid fever,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,external ear disease,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,chancroid,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,botulism,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,acute contagious conjunctivitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,streptococcal infection,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,anthrax infection,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,rhinoscleroma,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,escherichia coli infection,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,conjunctivitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,prostatitis (disease),TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,bacterial arthritis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,streptococcal pneumonia,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,malignant otitis externa caused by Pseudomonas aeruginosa,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,salmonellosis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,bacterial pneumonia,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,arthropathy,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,yaws,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,Pseudomonas aeruginosa infectious disease,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,intestinal infectious disease,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,trigonitis,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 51/67,Ciprofloxacin,CIPROFLOXACIN,DB00537,lymphogranuloma venereum,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,staphylococcal infection,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,maxillary sinusitis,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,infectious otitis media,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,pneumonia caused by chlamydia,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,bacterial pneumonia,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,Mycoplasma pneumoniae pneumonia,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,streptococcal infection,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,streptococcal pneumonia,TxGNN Knowledge Graph
1A 52/67,Clarithromycin,CLARITHROMYCIN,DB01211,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,leptospirosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,endemic typhus,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,necrotizing ulcerative gingivitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,listeriosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,acne (disease),TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,chlamydia trachomatis infectious disease,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,gonococcal epididymo-orchitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,spotted fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,gonorrhea,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,cutaneous anthrax,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,epidemic louse-borne typhus,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,chancroid,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,erythrasma,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,bronchitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,trachoma,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,syphilis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,brucellosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,urethritis (disease),TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,granuloma inguinale,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Brill-Zinsser disease,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Japanese spotted fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,anthrax infection,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,acute gonococcal endometritis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,relapsing epidemic typhus,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,cholera,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,relapsing fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,cat-scratch disease,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,sinusitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,conjunctivitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,typhus,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,bartonellosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,rickettsialpox,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Rickettsiosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,ornithosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,pharyngitis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,chlamydia infectious disease,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,actinomycosis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,tularemia,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Actinomycetales infectious disease,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,boutonneuse fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,trypanosomiasis,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,bacterial pneumonia,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,yaws,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Mycoplasma pneumoniae pneumonia,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Q fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,scrub typhus,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,Rocky mountain spotted fever,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,gastrointestinal anthrax,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,inhalational anthrax,TxGNN Knowledge Graph
1A 53/67,Doxycycline,DOXYCYCLINE,DB00254,lymphogranuloma venereum,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,staphylococcal infection,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,diphtheria,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,infectious otitis media,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,listeriosis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,acne (disease),TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,gonorrhea,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,erythrasma,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,pertussis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,syphilis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,pneumonia caused by chlamydia,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,urethritis (disease),TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,streptococcal infection,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,cat-scratch disease,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,conjunctivitis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,streptococcal pneumonia,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,actinomycosis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,bacterial pneumonia,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,Mycoplasma pneumoniae pneumonia,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,ophthalmia neonatorum,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,acute gonococcal endometritis,TxGNN Knowledge Graph
1A 54/67,Erythromycin,ERYTHROMYCIN,DB00199,staphylococcus aureus infection,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,bacterial vaginosis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,endometritis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,subacute bacterial endocarditis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,vaginitis (disease),TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,vulvitis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,trichomoniasis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,arthropathy,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,bacterial arthritis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,anaerobic bacteria infectious disease,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,intracranial abscess,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,giardiasis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,rosacea,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,Peptostreptococcus infectious disease,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,endocarditis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,peritonitis,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,amoebiasis due to Entamoeba histolytica,TxGNN Knowledge Graph
1A 55/67,Metronidazole,METRONIDAZOLE,DB00916,vulvovaginitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,viral meningitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,leptospirosis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,staphylococcal pneumonia,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,necrotizing ulcerative gingivitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,meningococcal infection,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,pneumococcal meningitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,gonorrhea,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,Peptostreptococcus infectious disease,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,chancroid,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,endometritis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,acute gonococcal cervicitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,streptococcal infection,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,Escherichia coli meningitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,rhinoscleroma,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,escherichia coli infection,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,invasive non-typhoidal salmonellosis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,bacterial arthritis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,streptococcal pneumonia,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,salmonellosis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,bacterial pneumonia,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,arthropathy,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,yaws,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,streptococcal meningitis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,acute gonococcal endometritis,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,gonococcal infection of joint,TxGNN Knowledge Graph
1A 56/67,Ceftriaxone,CEFTRIAXONE,DB01212,lymphogranuloma venereum,TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,staphylococcal infection,TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,prostatitis (disease),TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,infectious otitis media,TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,arthropathy,TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,streptococcal infection,TxGNN Knowledge Graph
1A 57/67,Cephalexin,CEPHALEXIN,DB00567,bacterial arthritis,TxGNN Knowledge Graph
