license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
1A 88/67,Allopurinol,ALLOPURINOL,DB00437,obsolete hyperuricemia (disease),TxGNN Knowledge Graph
1A 88/67,Allopurinol,ALLOPURINOL,DB00437,acute urate nephropathy,TxGNN Knowledge Graph
1A 88/67,Allopurinol,ALLOPURINOL,DB00437,gout,TxGNN Knowledge Graph
1A 89/67,Colchicine,COLCHICINE,DB01394,autosomal recessive familial Mediterranean fever,TxGNN Knowledge Graph
1A 89/67,Colchicine,COLCHICINE,DB01394,familial Mediterranean fever,TxGNN Knowledge Graph
1A 89/67,Colchicine,COLCHICINE,DB01394,gout,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,vulvovaginal candidiasis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,candidiasis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,oral candidiasis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,disseminated candidiasis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,esophageal candidiasis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,Cryptococcal meningitis,TxGNN Knowledge Graph
1A 90/67,Fluconazole,FLUCONAZOLE,DB00196,candidemia,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,black piedra,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,coccidioidomycosis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,fusariosis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,sporotrichosis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,white piedra,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,histoplasmosis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,disseminated candidiasis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,esophageal candidiasis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,blastomycosis,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,candidemia,TxGNN Knowledge Graph
1A 91/67,Itraconazole,ITRACONAZOLE,DB01167,aspergillosis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,cutaneous candidiasis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,pityriasis versicolor,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,tinea corporis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,tinea infection,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,vulvovaginal candidiasis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,candidiasis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,tinea pedis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,oral candidiasis,TxGNN Knowledge Graph
1A 92/67,Clotrimazole,CLOTRIMAZOLE,DB00257,dermatophytosis of groin and perianal area,TxGNN Knowledge Graph
1A 93/67,Acyclovir,ACYCLOVIR,DB00787,herpes simplex encephalitis,TxGNN Knowledge Graph
1A 93/67,Acyclovir,ACYCLOVIR,DB00787,genital herpes,TxGNN Knowledge Graph
1A 93/67,Acyclovir,ACYCLOVIR,DB00787,herpes labialis,TxGNN Knowledge Graph
1A 93/67,Acyclovir,ACYCLOVIR,DB00787,herpes simplex infectious disease,TxGNN Knowledge Graph
1A 93/67,Acyclovir,ACYCLOVIR,DB00787,chickenpox,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,microcytic anemia,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,hypochromic anemia,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,folic acid deficiency anemia,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,deficiency anemia,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,iron deficiency anemia,TxGNN Knowledge Graph
1A 95/67,Folicacid,FOLIC ACID,DB00158,vitamin deficiency disorder,TxGNN Knowledge Graph
1A 97/67,Calciumcarbonate,CALCIUM CARBONATE,DB06724,phosphorus metabolism disease,TxGNN Knowledge Graph
1A 97/67,Calciumcarbonate,CALCIUM CARBONATE,DB06724,nephrocalcinosis,TxGNN Knowledge Graph
1A 97/67,Calciumcarbonate,CALCIUM CARBONATE,DB06724,dyspepsia,TxGNN Knowledge Graph
1A 97/67,Calciumcarbonate,CALCIUM CARBONATE,DB06724,hypercalcemia disease,TxGNN Knowledge Graph
1A 99/67,Timolol,TIMOLOL,DB00373,ocular hypertension,TxGNN Knowledge Graph
1A 99/67,Timolol,TIMOLOL,DB00373,hypertensive disorder,TxGNN Knowledge Graph
1A 99/67,Timolol,TIMOLOL,DB00373,hypertension,TxGNN Knowledge Graph
1A 100/67,Latanoprost,LATANOPROST,DB00654,ocular hypertension,TxGNN Knowledge Graph
1A 101/67,Brimonidine,BRIMONIDINE,DB00484,ocular hypertension,TxGNN Knowledge Graph
1A 101/67,Brimonidine,BRIMONIDINE,DB00484,rosacea,TxGNN Knowledge Graph
1A 102/67,Tenofovir,TENOFOVIR,DB14126,HIV infectious disease,TxGNN Knowledge Graph
1A 102/67,Tenofovir,TENOFOVIR,DB14126,AIDS,TxGNN Knowledge Graph
1A 103/67,Lamivudine,LAMIVUDINE,DB00709,HIV infectious disease,TxGNN Knowledge Graph
1A 103/67,Lamivudine,LAMIVUDINE,DB00709,AIDS,TxGNN Knowledge Graph
1A 104/67,Efavirenz,EFAVIRENZ,DB00625,HIV infectious disease,TxGNN Knowledge Graph
1A 104/67,Efavirenz,EFAVIRENZ,DB00625,AIDS,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,pityriasis versicolor,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,tinea corporis,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,tinea infection,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,tinea pedis,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,dermatophytosis of groin and perianal area,TxGNN Knowledge Graph
1A 105/67,Terbinafine,TERBINAFINE,DB00857,tinea unguium,TxGNN Knowledge Graph
1A 106/67,Nystatin,NYSTATIN,DB00646,oral candidiasis,TxGNN Knowledge Graph
1A 106/67,Nystatin,NYSTATIN,DB00646,cutaneous candidiasis,TxGNN Knowledge Graph
1A 106/67,Nystatin,NYSTATIN,DB00646,vulvovaginal candidiasis,TxGNN Knowledge Graph
1A 106/67,Nystatin,NYSTATIN,DB00646,candidiasis,TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,systemic lupus erythematosus (disease),TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,pediatric systemic lupus erythematosus,TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,chronic cutaneous lupus erythematosus,TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,lupus erythematosus,TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,discoid lupus erythematosus,TxGNN Knowledge Graph
1A 107/67,Chloroquine,CHLOROQUINE,DB00608,rheumatoid arthritis,TxGNN Knowledge Graph
1A 110/67,Albendazole,ALBENDAZOLE,DB00518,cysticercosis,TxGNN Knowledge Graph
1A 110/67,Albendazole,ALBENDAZOLE,DB00518,echinococcus granulosus infectious disease,TxGNN Knowledge Graph
1A 110/67,Albendazole,ALBENDAZOLE,DB00518,cystic echinococcosis,TxGNN Knowledge Graph
1A 111/67,Mebendazole,MEBENDAZOLE,DB00643,enterobiasis,TxGNN Knowledge Graph
1A 111/67,Mebendazole,MEBENDAZOLE,DB00643,ascaridiasis,TxGNN Knowledge Graph
1A 111/67,Mebendazole,MEBENDAZOLE,DB00643,trichuriasis,TxGNN Knowledge Graph
1A 112/67,Praziquantel,PRAZIQUANTEL,DB01058,enterobiasis,TxGNN Knowledge Graph
1A 112/67,Praziquantel,PRAZIQUANTEL,DB01058,schistosomiasis,TxGNN Knowledge Graph
1A 112/67,Praziquantel,PRAZIQUANTEL,DB01058,opisthorchiasis,TxGNN Knowledge Graph
1A 112/67,Praziquantel,PRAZIQUANTEL,DB01058,trichinosis,TxGNN Knowledge Graph
1A 113/67,Ivermectin,IVERMECTIN,DB00602,strongyloidiasis,TxGNN Knowledge Graph
1A 113/67,Ivermectin,IVERMECTIN,DB00602,onchocerciasis,TxGNN Knowledge Graph
1A 117/67,Pyrazinamide,PYRAZINAMIDE,DB00339,tuberculous meningitis,TxGNN Knowledge Graph
1A 118/67,Cyclosporine,CYCLOSPORINE,DB00091,rheumatoid arthritis,TxGNN Knowledge Graph
1A 118/67,Cyclosporine,CYCLOSPORINE,DB00091,xerophthalmia,TxGNN Knowledge Graph
1A 118/67,Cyclosporine,CYCLOSPORINE,DB00091,dry eye syndrome,TxGNN Knowledge Graph
1A 118/67,Cyclosporine,CYCLOSPORINE,DB00091,Sjogren syndrome,TxGNN Knowledge Graph
1A 119/67,Tacrolimus,TACROLIMUS,DB00864,"dermatitis, atopic",TxGNN Knowledge Graph
1A 119/67,Tacrolimus,TACROLIMUS,DB00864,atopic eczema,TxGNN Knowledge Graph
1A 120/67,Azathioprine,AZATHIOPRINE,DB00993,rheumatoid arthritis,TxGNN Knowledge Graph
1A 122/67,Enoxaparin,ENOXAPARIN,DB01225,pulmonary embolism (disease),TxGNN Knowledge Graph
1A 122/67,Enoxaparin,ENOXAPARIN,DB01225,purpura fulminans,TxGNN Knowledge Graph
1A 122/67,Enoxaparin,ENOXAPARIN,DB01225,acquired purpura fulminans,TxGNN Knowledge Graph
1A 122/67,Enoxaparin,ENOXAPARIN,DB01225,disseminated intravascular coagulation,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,pituitary deficiency due to Rathke's pouch cysts,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,non-acquired combined pituitary hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,hypogonadotropic hypogonadism with or without anosmia,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,trisomy 13,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,hypopituitarism,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,pituitary hormone defiency from vascular origin,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,hypogonadism,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,"combined pituitary hormone deficiencies, genetic form",TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,premature menopause,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,"hypogonadism, male",TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,Kallmann syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,hypogonadotropic hypogonadism,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,androgen insensitivity syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,non-acquired combined pituitary hormone deficiencies without extra-pituitary malformations,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,X-linked intellectual disability with isolated growth hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,Klinefelter syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,cryptorchidism (disease),TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,congenital hypogonadotropic hypogonadism,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,pituitary deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,acquired pituitary hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,non-acquired pituitary hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,thymus gland disease,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,isolated congenital growth hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,Sheehan syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,hypogonadotropic hypogonadism-frontoparietal alopecia syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,pituitary deficiency due to empty sella turcica syndrome,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,isolated growth hormone deficiency,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,short stature due to growth hormone qualitative anomaly,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia,TxGNN Knowledge Graph
1A 125/67,Testosterone,TESTOSTERONE,DB00624,eunuchism,TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,postmenopausal osteoporosis,TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,postmenopausal atrophic vaginitis,TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,acne (disease),TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,osteoporosis,TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,primary ovarian failure,TxGNN Knowledge Graph
1A 126/67,Estradiol,ESTRADIOL,DB00783,obsolete atrophic vulva,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,endometrial cancer,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,endometriosis of uterus,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,endometrium neoplasm,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,postmenopausal osteoporosis,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,postmenopausal atrophic vaginitis,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,endometriosis (disease),TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,endometrial carcinoma (disease),TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,osteoporosis,TxGNN Knowledge Graph
1A 127/67,Progesterone,PROGESTERONE,DB00396,uterine corpus cancer,TxGNN Knowledge Graph
1A 128/67,Cabergoline,CABERGOLINE,DB00248,prolactin producing pituitary gland tumor,TxGNN Knowledge Graph
1A 128/67,Cabergoline,CABERGOLINE,DB00248,familial hyperprolactinemia,TxGNN Knowledge Graph
1A 128/67,Cabergoline,CABERGOLINE,DB00248,acquired hyperprolactinemia,TxGNN Knowledge Graph
1A 128/67,Cabergoline,CABERGOLINE,DB00248,hyperprolactinemia (disease),TxGNN Knowledge Graph
1A 129/67,Lactulose,LACTULOSE,DB00581,hepatic encephalopathy,TxGNN Knowledge Graph
1A 129/67,Lactulose,LACTULOSE,DB00581,hepatic coma,TxGNN Knowledge Graph
1A 130/67,Sucralfate,SUCRALFATE,DB00364,duodenal ulcer (disease),TxGNN Knowledge Graph
1A 133/67,Sildenafil,SILDENAFIL,DB00203,pulmonary arterial hypertension,TxGNN Knowledge Graph
1A 133/67,Sildenafil,SILDENAFIL,DB00203,psychologic dyspareunia,TxGNN Knowledge Graph
1A 133/67,Sildenafil,SILDENAFIL,DB00203,premature ejaculation (disease),TxGNN Knowledge Graph
1A 133/67,Sildenafil,SILDENAFIL,DB00203,erectile dysfunction (disease),TxGNN Knowledge Graph
1A 134/67,Tadalafil,TADALAFIL,DB00820,psychologic dyspareunia,TxGNN Knowledge Graph
1A 134/67,Tadalafil,TADALAFIL,DB00820,premature ejaculation (disease),TxGNN Knowledge Graph
1A 134/67,Tadalafil,TADALAFIL,DB00820,erectile dysfunction (disease),TxGNN Knowledge Graph
1A 134/67,Tadalafil,TADALAFIL,DB00820,pulmonary hypertension,TxGNN Knowledge Graph
1A 135/67,Tretinoin,TRETINOIN,DB00755,acute promyelocytic leukemia,TxGNN Knowledge Graph
1A 135/67,Tretinoin,TRETINOIN,DB00755,palmoplantar keratoderma,TxGNN Knowledge Graph
1A 135/67,Tretinoin,TRETINOIN,DB00755,acne (disease),TxGNN Knowledge Graph
1A 135/67,Tretinoin,TRETINOIN,DB00755,acquired keratosis,TxGNN Knowledge Graph
1A 136/67,Isotretinoin,ISOTRETINOIN,DB00982,hypertensive disorder,TxGNN Knowledge Graph
1A 136/67,Isotretinoin,ISOTRETINOIN,DB00982,hypertension,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,Pediculus humanus capitis infestation,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,Norwegian scabies,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,dermatitis,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,Pthirus pubis infestation,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,urethritis (disease),TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,psychologic dyspareunia,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,scabies,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,neuralgia,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,mite infestation,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,hemorrhoid,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,postherpetic neuralgia,TxGNN Knowledge Graph
1A 138/67,Lidocaine,LIDOCAINE,DB00281,premature ejaculation (disease),TxGNN Knowledge Graph
1A 139/67,Bupivacaine,BUPIVACAINE,DB00297,dermatitis,TxGNN Knowledge Graph
1A 144/67,Orphenadrine,ORPHENADRINE,DB01173,parkinsonian disorder,TxGNN Knowledge Graph
1A 144/67,Orphenadrine,ORPHENADRINE,DB01173,Parkinson disease,TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,bipolar disorder,TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,schizophrenia,TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,autism susceptibility 1,TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,manic bipolar affective disorder,TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,autism (disease),TxGNN Knowledge Graph
1A 146/67,Aripiprazole,ARIPIPRAZOLE,DB01238,autism spectrum disorder,TxGNN Knowledge Graph
1A 147/67,Paliperidone,PALIPERIDONE,DB01267,psychotic disorder,TxGNN Knowledge Graph
1A 147/67,Paliperidone,PALIPERIDONE,DB01267,mental disorder,TxGNN Knowledge Graph
1A 147/67,Paliperidone,PALIPERIDONE,DB01267,schizophrenia,TxGNN Knowledge Graph
1A 147/67,Paliperidone,PALIPERIDONE,DB01267,schizophreniform disorder,TxGNN Knowledge Graph
1A 147/67,Paliperidone,PALIPERIDONE,DB01267,schizoaffective disorder,TxGNN Knowledge Graph
1A 148/67,Venlafaxine,VENLAFAXINE,DB00285,major depressive disorder,TxGNN Knowledge Graph
1A 148/67,Venlafaxine,VENLAFAXINE,DB00285,endogenous depression,TxGNN Knowledge Graph
1A 148/67,Venlafaxine,VENLAFAXINE,DB00285,social phobia,TxGNN Knowledge Graph
1A 148/67,Venlafaxine,VENLAFAXINE,DB00285,phobic disorder,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,female stress incontinence,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,major depressive disorder,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,endogenous depression,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,myofascial pain syndrome,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,fibromyalgia,TxGNN Knowledge Graph
1A 149/67,Duloxetine,DULOXETINE,DB00476,anxiety disorder,TxGNN Knowledge Graph
1A 150/67,Mirtazapine,MIRTAZAPINE,DB00370,anxiety disorder,TxGNN Knowledge Graph
1A 150/67,Mirtazapine,MIRTAZAPINE,DB00370,major depressive disorder,TxGNN Knowledge Graph
1A 150/67,Mirtazapine,MIRTAZAPINE,DB00370,endogenous depression,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,nicotine dependence,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,obesity disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,major depressive disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,endogenous depression,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,dysthymic disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,major affective disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,neurotic disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,anxiety disorder,TxGNN Knowledge Graph
1A 151/67,Bupropion,BUPROPION,DB01156,monogenic obesity,TxGNN Knowledge Graph
1A 153/67,Filgrastim,FILGRASTIM,DB00099,cyclic hematopoiesis,TxGNN Knowledge Graph
1A 153/67,Filgrastim,FILGRASTIM,DB00099,severe congenital neutropenia,TxGNN Knowledge Graph
1A 153/67,Filgrastim,FILGRASTIM,DB00099,"neutropenia, chronic familial",TxGNN Knowledge Graph
1A 153/67,Filgrastim,FILGRASTIM,DB00099,constitutional neutropenia,TxGNN Knowledge Graph
1A 154/67,Potassium chloride,POTASSIUM CHLORIDE,DB00761,constipation disorder,TxGNN Knowledge Graph
1A 154/67,Potassium chloride,POTASSIUM CHLORIDE,DB00761,potassium deficiency disease,TxGNN Knowledge Graph
1A 155/67,Magnesium sulfate,MAGNESIUM SULFATE,DB00653,constipation disorder,TxGNN Knowledge Graph
1A 155/67,Magnesium sulfate,MAGNESIUM SULFATE,DB00653,mild pre-eclampsia,TxGNN Knowledge Graph
1A 155/67,Magnesium sulfate,MAGNESIUM SULFATE,DB00653,preeclampsia,TxGNN Knowledge Graph
1A 155/67,Magnesium sulfate,MAGNESIUM SULFATE,DB00653,severe pre-eclampsia,TxGNN Knowledge Graph
